product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
71,1259,0,1,1,1,3,3,1842.92,1105.75,4
18,3497,1,1,1,1,2,2,575.27,431.45,9
9,524,1,1,3,2,2,2,742.54,667.4,5
94,2836,0,1,5,1,2,3,1635.3,993.66,3
2,2467,1,1,1,1,2,2,71.49,53.62,10
0,2086,0,1,4,2,2,2,544.05,376.84,3
82,1185,0,1,4,1,3,2,1148.64,689.18,6
22,2801,0,1,6,1,2,2,60.34,45.26,2
93,53,1,1,6,1,2,2,1065.03,230.09,1
14,2336,0,1,2,1,2,1,1386.84,1234.29,1
97,544,1,1,3,2,2,2,742.54,667.4,1
29,109,1,1,4,2,2,2,543.39,407.54,3
89,407,1,1,5,1,2,3,1812.75,582.48,8
46,847,0,1,3,1,1,2,1793.43,248.82,9
0,656,0,1,4,2,2,2,543.39,407.54,11
22,811,1,1,6,1,2,2,60.34,45.26,6
48,1593,1,1,6,1,2,2,1762.96,950.52,6
69,1409,0,1,5,2,2,2,792.9,594.68,12
91,177,1,0,6,1,1,2,642.31,513.85,6
10,2997,1,1,6,4,2,2,1466.68,363.25,2
0,1622,1,1,5,1,2,2,230.91,173.18,11
38,2275,1,1,2,1,2,3,2091.47,388.92,5
78,1722,0,1,5,1,2,3,1765.3,709.48,12
0,1204,0,1,,,,,1862.82,,11
84,115,1,1,2,2,2,2,290.62,215.14,10
14,2905,1,1,2,1,2,1,1386.84,1234.29,9
72,1450,1,1,4,1,2,2,360.4,270.3,11
91,1473,0,1,1,1,2,2,100.35,75.26,3
69,1032,0,1,5,2,2,2,792.9,594.68,11
3,2309,0,1,2,1,2,3,2091.47,388.92,4
7,465,1,1,2,2,1,2,980.37,234.43,8
70,2730,0,1,2,1,3,2,495.72,297.43,12
46,2591,0,1,3,1,1,2,1793.43,248.82,10
92,1767,1,1,6,1,2,1,1415.01,1259.36,12
58,2522,0,1,3,2,2,2,1280.28,829.51,8
0,3451,0,1,2,2,2,2,533.51,400.13,10
98,469,1,1,3,1,2,2,795.34,101.58,5
23,717,0,1,4,3,1,1,688.63,612.88,12
5,2797,1,1,2,3,1,2,574.64,459.71,5
42,1567,1,1,3,2,2,1,1810,1610.9,8
4,3412,0,1,5,1,3,2,1129.13,677.48,11
44,594,1,1,6,1,2,2,1769.64,108.76,7
64,498,1,1,5,1,3,1,1977.36,1759.85,8
77,1377,0,1,4,2,2,3,1240.31,795.1,10
1,1648,0,1,5,1,2,2,1403.5,954.82,5
41,2439,0,1,1,2,2,2,416.98,312.74,8
87,2428,1,1,5,1,3,2,1179,707.4,8
0,1488,0,1,,,,,2028.26,,11
49,3078,1,1,2,2,2,2,533.51,400.13,7
3,2848,0,1,2,1,2,3,2091.47,388.92,9
31,3371,1,1,5,1,2,2,230.91,173.18,5
0,3022,1,1,4,1,1,2,363.01,290.41,8
98,235,0,1,2,1,3,2,358.39,215.03,6
84,2634,1,1,5,2,2,2,792.9,594.68,1
0,1920,0,1,,,,,678.25,,10
62,439,0,1,1,1,2,2,478.16,298.72,3
33,3029,1,1,5,1,2,1,1311.44,1167.18,5
12,2281,1,1,5,1,2,3,1765.3,709.48,11
29,3217,0,1,4,2,2,2,543.39,407.54,2
11,3084,1,1,5,1,3,2,1274.93,764.96,7
0,687,0,1,2,1,3,2,495.72,297.43,3
0,2492,0,1,4,1,1,2,363.01,290.41,11
56,928,0,1,4,3,1,1,688.63,612.88,12
58,3152,0,1,3,2,2,2,1280.28,829.51,12
83,3381,0,1,1,4,2,3,2083.94,675.03,1
6,2427,0,1,1,1,3,2,748.17,448.9,10
53,2360,1,1,5,1,3,2,1274.93,764.96,6
77,1984,0,1,4,2,2,3,1240.31,795.1,10
81,786,0,1,4,1,2,1,586.45,521.94,1
3,2076,0,1,2,1,2,3,2091.47,388.92,2
56,2616,1,1,4,3,1,1,688.63,612.88,10
4,2282,1,1,5,1,3,2,1129.13,677.48,12
0,3347,1,1,2,1,3,2,495.72,297.43,2
47,36,0,1,2,2,1,1,1720.7,1531.42,7
43,2181,1,1,1,1,2,2,1151.96,649.49,11
99,90,1,1,3,1,2,2,1227.34,770.89,3
9,2709,0,1,4,1,2,1,1216.14,1082.36,12
99,3262,1,1,3,1,2,2,1227.34,770.89,12
62,3339,0,1,1,1,2,2,478.16,298.72,10
0,3022,1,1,4,1,2,2,360.4,270.3,8
49,220,0,1,1,1,2,3,1061.56,733.58,2
36,1839,0,1,1,1,1,2,1289.85,74.51,6
53,3405,1,1,3,1,2,2,795.34,101.58,4
52,2046,1,1,3,2,2,2,1280.28,829.51,6
91,528,1,0,1,1,2,2,100.35,75.26,7
29,777,0,1,6,1,2,2,1065.03,230.09,7
98,2117,1,1,2,1,3,2,358.39,215.03,12
4,3194,1,1,5,1,3,2,1129.13,677.48,2
30,868,1,1,1,1,3,2,748.17,448.9,3
90,762,1,1,4,1,1,2,363.01,290.41,2
53,1039,1,1,5,1,3,2,1274.93,764.96,10
93,3080,0,1,3,1,3,2,1458.17,874.9,6
65,3368,0,1,6,1,2,2,1807.45,778.69,12
98,3227,1,1,2,1,3,2,358.39,215.03,6
94,3224,1,1,5,1,2,3,1635.3,993.66,4
16,1450,1,1,4,1,3,1,1661.92,1479.11,5
63,3401,1,1,1,1,2,2,1483.2,99.59,5
5,2424,1,1,2,3,1,2,574.64,459.71,7
88,2476,0,1,4,1,3,1,1661.92,1479.11,2
18,2856,1,1,1,1,2,2,575.27,431.45,4
95,577,1,1,5,1,2,3,569.56,528.43,7
90,2494,1,1,1,1,1,2,945.04,507.58,6
17,1725,1,1,6,4,2,3,1362.99,57.74,4
59,605,1,1,1,1,2,3,1061.56,733.58,11
94,560,0,1,5,1,2,3,1635.3,993.66,5
25,3358,1,1,5,2,2,2,1538.99,829.65,6
4,2183,1,1,5,1,3,2,1129.13,677.48,6
57,2193,1,1,6,4,2,3,1890.39,260.14,11
65,1300,0,1,6,1,2,2,1807.45,778.69,4
3,691,1,1,2,1,2,3,2091.47,388.92,2
33,630,1,1,5,1,2,1,1311.44,1167.18,2
1,3477,0,1,5,1,2,2,1403.5,954.82,9
42,2235,0,1,3,2,2,1,1810,1610.9,4
86,88,1,1,4,2,3,3,774.53,464.72,9
97,1003,1,1,3,2,2,2,742.54,667.4,11
94,1321,0,1,5,1,2,3,1635.3,993.66,5
38,1559,0,1,2,1,2,3,2091.47,388.92,10
36,2113,0,1,1,1,1,2,945.04,507.58,3
84,264,0,1,2,2,2,2,290.62,215.14,8
39,3046,0,1,5,1,2,3,1812.75,582.48,5
3,2938,0,1,2,1,2,3,2091.47,388.92,5
11,855,0,1,2,1,2,1,1775.81,1580.47,2
0,2003,0,1,1,1,2,2,100.35,75.26,5
13,428,0,1,1,1,2,2,1577.53,826.51,7
71,51,0,1,1,1,3,3,1842.92,1105.75,11
84,2752,0,1,2,2,2,2,290.62,215.14,5
63,438,0,1,6,1,2,2,1992.93,762.63,1
81,3031,1,1,4,1,2,1,586.45,521.94,4
11,2220,1,1,5,1,3,2,1274.93,764.96,10
96,122,1,1,6,2,1,1,1172.78,1043.77,12
9,1485,1,1,3,2,2,2,742.54,667.4,12
33,1422,,1,5,1,2,1,1311.44,1167.18,11
99,1420,1,1,3,1,2,2,1227.34,770.89,10
5,1176,0,1,2,3,1,2,574.64,459.71,8
55,796,1,1,2,2,2,3,1894.19,598.76,5
25,2366,1,1,5,2,2,2,1538.99,829.65,11
89,3394,0,1,6,4,2,3,1362.99,57.74,5
88,429,1,1,4,1,3,1,1661.92,1479.11,1
56,1312,0,1,3,1,2,2,183.86,137.9,4
39,3300,0,1,5,1,2,3,1812.75,582.48,6
76,8,0,1,6,1,1,2,642.31,513.85,4
74,3500,0,1,6,1,2,2,1228.07,400.91,2
49,1233,0,1,2,2,2,2,533.51,400.13,10
55,509,1,1,2,2,2,3,1894.19,598.76,7
20,1192,1,1,2,1,2,1,1775.81,1580.47,1
84,2722,1,1,2,2,2,2,290.62,215.14,7
64,2001,1,1,2,1,2,3,1469.44,596.55,9
19,28,1,1,3,2,3,3,12.01,7.21,7
15,201,0,0,4,1,1,2,958.74,748.9,7
0,1343,1,1,,,,,890.28,,12
59,1013,1,1,6,1,2,1,1415.01,1259.36,2
16,250,1,1,4,1,3,1,1661.92,1479.11,1
46,111,1,1,1,1,1,2,1289.85,74.51,4
97,639,1,1,1,1,2,3,202.62,151.96,12
89,1661,1,1,6,4,2,3,1362.99,57.74,4
50,2908,1,1,6,1,2,1,175.89,131.92,2
45,2117,1,1,1,1,2,2,441.49,84.99,5
61,3332,0,1,3,1,1,2,71.16,56.93,1
40,2048,0,1,2,2,2,3,1894.19,598.76,2
77,3069,0,1,4,2,2,3,1240.31,795.1,3
70,2918,1,1,2,1,3,2,495.72,297.43,8
76,2233,1,1,6,1,1,2,642.31,513.85,7
93,2883,1,1,6,1,2,2,1065.03,230.09,11
66,3416,0,1,5,2,1,1,590.26,525.33,5
64,2254,1,1,2,1,2,3,1469.44,596.55,12
46,3129,1,1,3,1,1,2,1793.43,248.82,12
77,1290,0,1,6,1,2,2,1769.64,108.76,8
32,79,1,1,5,1,2,2,642.7,211.37,3
56,690,0,1,3,1,2,2,183.86,137.9,9
50,381,0,1,6,1,2,1,175.89,131.92,8
77,3442,0,1,4,2,2,3,1240.31,795.1,5
49,1046,0,1,2,2,2,2,533.51,400.13,9
27,1850,0,1,2,1,1,2,1057.51,154.4,7
23,2887,1,1,4,1,2,2,1198.46,381.1,2
8,742,0,1,1,2,2,1,1703.52,1516.13,5
35,708,0,1,2,1,1,2,1057.51,154.4,3
12,736,1,1,5,1,2,3,1765.3,709.48,5
19,789,1,1,3,2,3,3,12.01,7.21,12
50,944,,1,6,1,2,1,175.89,131.92,10
68,3000,1,1,3,1,2,2,1636.9,44.71,9
92,1730,0,1,6,1,2,1,1415.01,1259.36,12
67,1993,1,1,1,1,2,3,1071.23,380.74,6
53,1398,1,1,3,1,2,2,795.34,101.58,5
87,2630,1,1,5,1,3,2,1179,707.4,2
67,231,1,1,4,2,2,2,544.05,376.84,11
9,3176,1,1,3,2,2,2,742.54,667.4,10
42,1873,0,1,3,2,2,1,1810,1610.9,3
63,789,0,1,1,1,2,2,1483.2,99.59,8
77,848,0,1,4,2,2,3,1240.31,795.1,1
56,1671,0,1,3,1,2,2,183.86,137.9,11
99,359,1,1,3,1,2,2,1227.34,770.89,1
94,3060,0,1,5,1,2,3,1635.3,993.66,12
13,1389,0,1,1,1,2,2,1163.89,589.27,5
5,1243,1,1,2,3,1,2,574.64,459.71,1
43,2683,0,1,1,1,2,2,1151.96,649.49,1
5,2132,0,1,5,1,3,2,1129.13,677.48,3
59,2765,1,1,1,1,2,3,1061.56,733.58,3
3,3256,1,1,2,1,2,3,2091.47,388.92,6
86,365,1,1,4,2,3,3,774.53,464.72,11
3,2072,1,1,2,1,2,3,2091.47,388.92,10
88,993,0,1,4,1,3,1,1661.92,1479.11,6
40,1009,1,1,2,2,2,3,1894.19,598.76,7
30,187,0,1,1,1,3,2,748.17,448.9,12
1,1023,1,1,5,1,2,2,1403.5,954.82,8
50,1099,1,1,6,1,2,1,175.89,131.92,1
45,1792,1,1,1,1,2,2,441.49,84.99,7
7,1410,0,1,5,1,2,1,1311.44,1167.18,4
98,2035,1,1,2,1,3,2,358.39,215.03,1
11,194,1,1,5,1,3,2,1274.93,764.96,9
89,1313,1,1,6,4,2,3,1362.99,57.74,12
7,1162,0,1,2,2,1,2,980.37,234.43,8
0,14,1,1,,,,,1084.18,,8
46,431,0,1,1,1,1,2,1289.85,74.51,8
68,1954,0,1,3,1,2,2,1636.9,44.71,8
15,773,0,1,4,1,1,2,958.74,748.9,6
51,525,1,1,3,1,3,2,2005.66,1203.4,5
91,2095,1,1,1,1,2,2,100.35,75.26,2
1,1686,0,1,5,1,2,2,1403.5,954.82,3
81,1780,1,1,4,1,2,1,586.45,521.94,11
56,1465,1,1,3,1,2,2,183.86,137.9,5
53,2098,1,1,5,1,3,2,1274.93,764.96,11
23,3484,1,1,4,1,2,2,1198.46,381.1,2
16,1226,1,1,4,1,3,1,1661.92,1479.11,12
29,86,0,1,6,1,2,2,1065.03,230.09,6
90,2392,1,1,4,1,1,2,363.01,290.41,6
19,458,1,1,3,2,3,3,12.01,7.21,11
43,1515,1,1,1,1,2,2,1151.96,649.49,10
88,3025,0,1,4,1,2,2,1198.46,381.1,8
0,1733,0,1,1,2,2,2,416.98,312.74,8
2,2931,0,1,1,1,2,2,71.49,53.62,11
76,1360,1,1,6,1,1,2,642.31,513.85,5
59,2886,1,1,1,1,2,3,1061.56,733.58,10
31,1882,0,1,5,1,2,2,230.91,173.18,3
90,1697,1,1,4,1,1,2,363.01,290.41,1
92,1694,0,1,6,1,2,1,1415.01,1259.36,3
19,190,1,0,3,2,3,3,12.01,7.21,12
56,2717,1,1,3,1,2,2,183.86,137.9,2
57,2335,1,1,6,4,2,3,1890.39,260.14,8
64,1237,1,1,5,1,3,1,1977.36,1759.85,8
14,1417,0,1,1,1,3,3,1842.92,1105.75,4
63,284,1,1,6,1,2,2,1992.93,762.63,7
72,1995,1,1,4,1,2,2,360.4,270.3,6
10,909,1,1,1,1,2,2,1945.43,333.18,3
38,603,0,1,1,1,2,2,1577.53,826.51,2
0,124,1,1,4,1,1,2,363.01,290.41,10
0,2058,1,1,2,1,3,2,358.39,215.03,2
7,2841,1,1,2,2,1,2,980.37,234.43,12
10,892,0,1,6,4,2,2,1466.68,363.25,6
20,2627,0,1,2,1,2,1,1775.81,1580.47,5
37,1960,0,1,3,1,1,2,1793.43,248.82,10
33,1652,1,1,3,2,2,1,1810,1610.9,7
86,2711,1,1,3,1,2,2,235.63,125.07,6
0,218,1,1,,,,,1107.08,,3
68,54,1,1,3,1,2,2,1636.9,44.71,8
9,1540,0,1,3,2,2,2,742.54,667.4,11
81,1307,1,1,1,1,2,2,1151.96,649.49,3
68,1961,0,1,3,1,2,2,1636.9,44.71,12
60,565,0,1,5,1,3,1,1977.36,1759.85,8
53,958,1,1,5,1,3,2,1274.93,764.96,7
76,608,1,1,6,2,1,1,1172.78,1043.77,4
48,2552,0,1,6,1,2,2,1762.96,950.52,7
85,755,1,1,6,1,2,2,752.64,205.36,8
56,759,0,1,4,3,1,1,688.63,612.88,2
71,1763,1,1,1,1,3,3,1842.92,1105.75,9
59,3202,0,1,1,1,2,3,1061.56,733.58,11
43,3174,0,1,1,1,2,2,1151.96,649.49,9
87,129,1,1,3,1,2,2,1636.9,44.71,2
64,2638,0,1,2,1,2,3,1469.44,596.55,3
17,1935,1,1,1,1,3,2,1024.66,614.8,1
3,2270,1,1,2,1,2,3,2091.47,388.92,6
3,195,0,1,2,1,2,3,2091.47,388.92,5
85,1936,0,1,6,1,2,2,752.64,205.36,3
27,1925,1,1,2,1,2,2,499.53,388.72,7
81,2755,0,1,4,1,2,1,586.45,521.94,2
80,2155,0,1,3,4,1,2,1073.07,933.84,6
0,345,1,1,2,1,2,2,499.53,388.72,3
42,1076,0,1,3,2,2,1,1810,1610.9,10
46,1014,1,1,1,1,1,2,1289.85,74.51,4
29,1341,0,1,4,2,2,2,543.39,407.54,12
45,794,1,1,1,1,2,2,441.49,84.99,12
44,882,1,1,6,1,2,2,1769.64,108.76,7
57,2632,1,1,6,4,2,3,1890.39,260.14,5
54,2379,0,1,6,1,2,2,1292.84,13.44,12
12,3228,0,1,6,1,2,2,1231.15,161.6,2
80,3326,0,1,2,1,2,3,1469.44,596.55,1
3,2017,0,1,2,1,2,3,2091.47,388.92,6
56,2266,1,1,4,3,1,1,688.63,612.88,9
33,3500,0,1,5,1,2,1,1311.44,1167.18,8
83,1780,0,1,1,4,2,3,2083.94,675.03,6
51,2345,0,1,3,1,3,2,2005.66,1203.4,5
0,2712,0,1,4,2,2,2,544.05,376.84,12
54,711,1,1,6,1,2,2,1292.84,13.44,5
7,2063,1,1,2,2,1,2,980.37,234.43,4
2,2263,0,1,1,1,2,2,71.49,53.62,7
0,2066,0,1,4,1,1,2,363.01,290.41,2
22,2995,1,1,6,1,2,2,60.34,45.26,3
86,1712,1,1,4,2,3,3,774.53,464.72,2
49,2862,1,1,2,2,2,2,533.51,400.13,5
89,950,1,1,5,1,2,3,1812.75,582.48,7
3,929,0,1,2,1,2,3,2091.47,388.92,11
70,3438,0,1,2,1,3,2,495.72,297.43,7
63,131,1,1,6,1,2,2,1992.93,762.63,6
38,1129,1,1,1,1,2,2,1577.53,826.51,9
38,909,0,1,2,1,2,3,2091.47,388.92,1
76,411,0,1,6,2,1,1,1172.78,1043.77,6
85,142,0,1,6,1,2,2,752.64,205.36,5
26,587,0,1,6,1,2,2,1992.93,762.63,7
59,247,1,1,6,1,2,1,1415.01,1259.36,8
55,2959,1,1,2,2,2,3,1894.19,598.76,5
8,585,0,1,1,2,2,1,1703.52,1516.13,5
62,1020,1,1,1,1,2,2,478.16,298.72,5
0,587,1,1,,,,,1790.31,,10
89,1470,1,1,5,1,2,3,1812.75,582.48,8
79,2752,1,1,4,1,2,2,1555.58,818.01,12
94,1501,1,1,5,1,2,3,1635.3,993.66,5
8,925,0,1,1,2,2,1,1703.52,1516.13,12
69,9,0,1,5,2,2,2,792.9,594.68,2
2,138,1,1,1,1,2,2,71.49,53.62,9
0,1662,0,1,2,2,2,2,290.62,215.14,5
0,2395,1,1,5,1,2,2,230.91,173.18,10
90,186,1,1,4,1,1,2,363.01,290.41,12
86,1274,1,1,3,1,2,2,235.63,125.07,11
54,1951,1,1,6,1,2,2,1292.84,13.44,3
71,1617,0,1,1,1,3,3,1842.92,1105.75,12
19,682,0,1,3,2,3,3,12.01,7.21,11
83,1475,1,1,1,4,2,3,2083.94,675.03,9
97,2479,1,1,1,1,2,3,202.62,151.96,3
89,461,0,1,6,4,2,3,1362.99,57.74,8
7,666,1,1,5,1,2,1,1311.44,1167.18,5
73,760,0,1,1,1,2,2,1945.43,333.18,12
77,352,0,1,4,2,2,3,1240.31,795.1,12
35,396,0,1,5,1,2,2,1403.5,954.82,12
18,2182,0,1,4,1,3,2,1148.64,689.18,2
67,3228,0,1,4,2,2,2,544.05,376.84,11
6,613,0,1,1,1,3,2,748.17,448.9,12
0,1479,0,1,,,,,724.37,,12
0,2553,1,1,,,,,1095.65,,3
75,1522,0,1,5,4,2,3,1873.97,863.95,7
68,2651,1,1,3,1,2,2,1636.9,44.71,3
89,1287,0,1,6,4,2,3,1362.99,57.74,9
47,2381,0,1,2,2,1,1,1720.7,1531.42,10
40,2059,1,1,2,2,2,3,1894.19,598.76,5
14,2452,1,1,2,1,2,1,1386.84,1234.29,3
95,1620,1,1,3,4,1,2,1073.07,933.84,5
18,2677,0,1,1,1,2,2,575.27,431.45,12
15,1021,1,1,6,1,2,2,1292.84,13.44,12
95,345,0,1,3,4,1,2,1073.07,933.84,12
94,18,0,1,5,1,2,3,1635.3,993.66,5
93,1811,1,1,6,1,2,2,1065.03,230.09,10
48,343,1,1,6,1,2,2,1762.96,950.52,4
11,2832,1,1,5,1,3,2,1274.93,764.96,12
24,2390,,1,1,2,2,3,1777.8,820.78,4
0,362,0,1,1,1,2,2,478.16,298.72,7
99,956,1,1,3,1,2,2,1227.34,770.89,1
0,3265,0,1,1,2,2,2,416.98,312.74,5
23,3079,1,1,4,3,1,1,688.63,612.88,8
3,2841,1,1,2,1,2,3,2091.47,388.92,12
48,1346,1,1,6,1,2,2,1762.96,950.52,6
43,2979,1,1,1,1,2,2,1151.96,649.49,8
68,312,1,1,3,1,2,2,1636.9,44.71,4
81,3343,1,1,4,1,2,1,586.45,521.94,10
11,739,1,1,5,1,3,2,1274.93,764.96,10
29,2453,0,1,6,1,2,2,1065.03,230.09,10
53,516,1,1,3,1,2,2,795.34,101.58,12
59,1218,0,1,1,1,2,3,1061.56,733.58,11
24,111,0,1,1,2,2,3,1777.8,820.78,4
1,1979,1,1,5,1,2,2,1403.5,954.82,5
88,2630,0,1,4,1,2,2,1198.46,381.1,5
51,642,0,1,3,1,3,2,2005.66,1203.4,3
10,117,1,1,6,4,2,2,1466.68,363.25,4
10,767,0,1,1,1,2,2,1945.43,333.18,5
12,684,0,1,6,1,2,2,1231.15,161.6,3
6,1154,1,1,3,1,3,2,227.88,136.73,8
25,3286,1,1,5,2,2,2,1538.99,829.65,12
14,423,1,1,2,1,2,1,1386.84,1234.29,5
61,2662,0,1,3,1,1,2,71.16,56.93,2
76,1448,1,1,6,1,1,2,642.31,513.85,5
67,2397,0,1,4,2,2,2,544.05,376.84,9
58,2487,0,1,3,1,2,2,912.52,141.4,9
2,2855,0,1,1,1,2,2,71.49,53.62,11
34,639,0,1,4,2,3,3,774.53,464.72,8
30,2390,0,1,1,1,3,2,748.17,448.9,2
66,3371,0,1,5,2,1,1,590.26,525.33,6
74,3481,1,1,6,1,2,2,1762.96,950.52,11
61,2495,0,1,3,1,1,2,71.16,56.93,10
19,919,1,1,3,2,3,3,12.01,7.21,10
31,1759,0,1,6,1,2,2,752.64,205.36,12
20,2690,1,1,2,1,2,1,1775.81,1580.47,7
1,3201,0,1,5,1,2,2,1403.5,954.82,10
47,2600,0,1,2,2,1,1,1720.7,1531.42,6
91,1599,0,1,1,1,2,2,100.35,75.26,7
3,1392,1,1,2,1,2,3,2091.47,388.92,8
10,2990,0,1,1,1,2,2,1945.43,333.18,10
2,2537,0,1,1,1,2,2,71.49,53.62,1
4,1827,1,1,5,1,3,2,1129.13,677.48,11
94,3105,1,1,5,1,2,3,1635.3,993.66,5
40,3295,0,1,2,2,2,3,1894.19,598.76,12
32,88,0,1,5,1,3,2,1179,707.4,10
91,2453,0,1,6,1,1,2,642.31,513.85,11
77,1474,1,1,4,2,2,3,1240.31,795.1,3
35,1858,0,1,5,1,2,2,1403.5,954.82,9
79,1092,1,1,4,1,2,2,1555.58,818.01,4
6,911,1,1,3,1,3,2,227.88,136.73,1
31,1511,1,1,5,1,2,2,230.91,173.18,7
2,2202,0,1,1,1,2,2,71.49,53.62,8
16,1496,0,1,4,1,3,1,1661.92,1479.11,3
14,1288,1,1,2,1,2,1,1386.84,1234.29,4
72,411,0,1,3,1,2,2,912.52,141.4,5
59,3135,0,1,1,1,2,3,1061.56,733.58,5
0,3013,0,1,1,1,2,2,71.49,53.62,5
67,364,0,1,4,2,2,2,544.05,376.84,6
82,406,0,1,5,2,2,2,1538.99,829.65,9
59,2367,1,1,1,1,2,3,1061.56,733.58,4
73,1901,0,1,1,1,2,2,1945.43,333.18,8
28,1722,1,1,4,1,2,1,1216.14,1082.36,2
83,1773,1,1,1,4,2,3,2083.94,675.03,7
10,2187,1,1,6,4,2,2,1466.68,363.25,10
18,1310,0,1,4,1,3,2,1148.64,689.18,12
13,2587,1,1,1,1,2,2,1163.89,589.27,9
46,3116,,1,1,1,1,2,1289.85,74.51,10
12,2683,1,1,6,1,2,2,1231.15,161.6,3
45,1098,1,1,1,1,2,2,441.49,84.99,1
51,867,1,1,3,1,3,2,2005.66,1203.4,3
2,1196,0,1,1,1,2,2,71.49,53.62,1
66,807,1,1,5,2,1,1,590.26,525.33,4
59,1032,0,1,1,1,2,3,1061.56,733.58,11
9,2888,1,1,4,1,2,1,1216.14,1082.36,11
19,3396,0,1,3,2,3,3,12.01,7.21,4
42,80,1,1,3,2,2,1,1810,1610.9,7
93,613,0,1,3,1,3,2,1458.17,874.9,4
0,2814,0,1,4,2,2,2,544.05,376.84,1
13,1162,0,1,1,1,2,2,1163.89,589.27,7
32,1899,0,1,5,1,2,2,642.7,211.37,4
0,5034,0,1,1,2,2,2,416.98,312.7350159,10
73,232,1,1,1,1,2,2,1945.43,333.18,8
0,629,0,1,1,2,2,2,416.98,312.74,8
76,565,0,1,6,1,1,2,642.31,513.85,3
2,2194,1,1,1,1,2,2,71.49,53.62,5
97,1877,0,1,3,2,2,2,742.54,667.4,10
2,2768,0,1,1,1,2,2,71.49,53.62,12
6,684,0,1,3,1,3,2,227.88,136.73,9
30,324,1,1,1,1,3,2,748.17,448.9,1
3,972,1,1,2,1,2,3,2091.47,388.92,3
94,444,1,1,5,1,2,3,1635.3,993.66,10
13,957,1,1,1,1,2,2,1163.89,589.27,8
90,2017,1,1,4,1,1,2,363.01,290.41,5
79,1888,1,1,4,1,2,2,1555.58,818.01,6
45,3317,1,1,1,1,2,2,441.49,84.99,3
66,3344,0,1,5,2,1,1,590.26,525.33,11
26,607,1,1,6,1,2,2,1992.93,762.63,1
8,2641,1,1,1,2,2,1,1703.52,1516.13,6
22,1794,1,1,6,1,2,2,60.34,45.26,5
54,1982,1,1,6,1,2,2,1807.45,778.69,11
44,2598,0,1,6,1,2,2,1769.64,108.76,6
97,1141,1,1,3,2,2,2,742.54,667.4,8
35,3023,1,1,5,1,2,2,1403.5,954.82,8
26,224,1,0,6,1,2,2,1992.93,762.63,4
91,1358,1,1,6,1,1,2,642.31,513.85,4
51,2300,1,1,3,1,3,2,2005.66,1203.4,11
92,3485,1,1,6,4,2,3,1890.39,260.14,12
25,32,0,1,5,2,2,2,1538.99,829.65,8
0,613,0,1,3,1,3,2,227.88,136.73,10
74,1086,0,1,6,1,2,2,1228.07,400.91,10
34,396,1,1,6,1,2,2,1231.15,161.6,1
74,3486,0,1,6,1,2,2,1228.07,400.91,6
23,3122,0,1,4,1,2,2,1198.46,381.1,8
73,2555,1,1,1,1,2,2,1945.43,333.18,5
0,710,0,1,3,2,3,3,12.01,7.21,10
95,3147,1,1,5,1,2,3,569.56,528.43,7
0,1894,0,1,1,1,2,2,71.49,53.62,11
19,349,0,1,2,3,1,2,574.64,459.71,1
19,2468,0,1,2,3,1,2,574.64,459.71,8
0,608,1,1,5,1,2,2,230.91,173.18,8
60,2921,1,1,5,1,3,1,1977.36,1759.85,6
35,1063,1,1,2,1,1,2,1057.51,154.4,6
41,1075,1,1,4,1,1,2,958.74,748.9,10
30,2568,0,1,1,1,3,2,748.17,448.9,10
62,2428,1,1,1,1,2,2,478.16,298.72,11
67,977,0,1,1,1,2,3,1071.23,380.74,2
39,3258,0,1,5,1,2,3,1812.75,582.48,3
58,614,0,1,3,1,2,2,912.52,141.4,2
24,2539,0,1,1,2,2,3,1777.8,820.78,11
91,444,0,1,1,1,2,2,100.35,75.26,4
63,117,1,1,1,1,2,2,1483.2,99.59,12
22,668,1,1,6,1,2,2,60.34,45.26,4
28,3301,0,1,4,1,2,1,1216.14,1082.36,3
82,903,0,1,4,1,3,2,1148.64,689.18,5
86,2838,0,1,4,2,3,3,774.53,464.72,12
13,799,0,1,1,1,2,2,1163.89,589.27,7
28,243,1,1,1,2,2,1,1703.52,1516.13,8
35,1544,1,1,2,1,1,2,1057.51,154.4,2
77,1953,0,1,6,1,2,2,1769.64,108.76,8
0,1953,0,1,1,1,2,2,100.35,75.26,4
74,2773,0,1,6,1,2,2,1228.07,400.91,3
83,1629,0,1,1,4,2,3,2083.94,675.03,12
77,283,1,1,4,2,2,3,1240.31,795.1,6
98,2174,0,1,3,1,2,2,795.34,101.58,10
62,204,1,1,1,1,2,2,478.16,298.72,7
79,1830,0,1,1,4,2,3,2083.94,675.03,8
74,2733,1,1,6,1,2,2,1228.07,400.91,4
8,1812,0,1,1,2,2,1,1703.52,1516.13,12
20,2544,1,1,2,1,2,1,1775.81,1580.47,3
12,502,0,1,6,1,2,2,1231.15,161.6,3
6,2049,1,1,1,1,3,2,748.17,448.9,8
58,76,1,1,3,2,2,2,1280.28,829.51,11
85,613,0,1,6,1,2,2,1228.07,400.91,12
48,1547,0,1,6,1,2,2,1762.96,950.52,12
68,2696,0,1,3,1,2,2,1636.9,44.71,2
1,269,1,1,5,1,2,2,1403.5,954.82,4
38,1578,0,1,2,1,2,3,2091.47,388.92,7
92,3330,0,1,6,1,2,1,1415.01,1259.36,6
75,1983,0,1,5,4,2,3,1873.97,863.95,12
