customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age,state,property_valuation,sales_profit
2264,1,18,1.0,2,0,9.0,45.0,3.0,6.0,426.27
2265,0,55,3.0,1,1,5.0,37.0,1.0,8.0,662.92
2266,0,74,5.0,3,0,1.0,19.0,2.0,6.0,416.983
2267,1,78,7.0,2,0,14.0,53.0,1.0,10.0,359.97999999999996
2268,1,66,1.0,1,0,19.0,52.0,3.0,8.0,559.1650000000001
2269,1,33,7.0,1,0,9.0,28.0,2.0,3.0,772.0914285714285
2270,0,50,5.0,2,0,9.0,51.0,3.0,10.0,1030.9360000000001
2271,0,96,8.0,1,1,18.0,43.0,2.0,8.0,1305.25
2272,1,82,7.0,1,0,1.0,23.0,1.0,4.0,557.3550000000001
2273,1,71,7.0,1,1,9.0,53.0,2.0,12.0,279.53400000000005
2274,1,15,7.0,1,1,13.0,38.0,2.0,10.0,17.87
2275,1,77,2.0,3,1,8.0,25.0,3.0,2.0,948.0483333333332
2276,1,90,7.0,1,1,12.0,32.0,2.0,10.0,576.1925
2277,1,44,2.0,3,1,7.0,54.0,3.0,4.0,678.43
2278,0,11,1.0,2,1,8.0,40.0,2.0,4.0,69.945
2279,0,42,1.0,1,0,3.0,38.0,2.0,9.0,501.095
2280,1,93,7.0,1,0,9.0,57.0,3.0,1.0,340.506
2281,1,56,7.0,3,1,14.0,28.0,3.0,1.0,582.1971428571429
2282,0,81,2.0,2,1,7.0,60.0,3.0,4.0,521.9183333333334
2283,0,44,7.0,3,0,16.0,63.0,3.0,2.0,639.2328571428571
2284,1,83,8.0,3,0,14.0,43.0,3.0,1.0,676.5242857142857
2285,1,71,1.0,3,0,5.0,44.0,3.0,6.0,256.61285714285714
2286,1,20,7.0,3,0,5.0,22.0,3.0,3.0,575.746
2287,1,53,8.0,3,0,20.0,43.0,3.0,7.0,136.85
2288,0,63,7.0,3,0,8.0,53.0,3.0,1.0,739.7449999999999
2289,1,97,1.0,2,1,13.0,37.0,3.0,1.0,771.0
2290,0,18,7.0,1,1,5.0,36.0,3.0,3.0,872.6316666666667
2291,0,67,7.0,2,1,4.0,46.0,3.0,1.0,198.22
2292,1,17,1.0,1,1,2.0,19.0,2.0,9.0,681.2642857142856
2293,1,70,2.0,2,0,16.0,59.0,2.0,1.0,282.106
2294,0,25,7.0,1,0,21.0,30.0,1.0,5.0,721.4657142857142
2295,2,35,4.0,1,1,11.0,40.0,2.0,12.0,922.5649999999999
2296,1,16,5.0,2,0,1.0,15.0,1.0,9.0,898.125
2297,1,16,7.0,2,1,19.0,46.0,1.0,10.0,854.976
2298,0,64,3.0,1,1,5.0,20.0,3.0,4.0,523.335
2299,0,11,3.0,3,1,7.0,31.0,3.0,10.0,523.7916666666666
2300,0,20,2.0,1,1,3.0,19.0,1.0,8.0,703.0275
2301,0,66,2.0,1,1,19.0,51.0,1.0,10.0,858.5957142857143
2302,1,43,5.0,1,1,4.0,18.0,3.0,8.0,870.3833333333333
2303,0,22,5.0,1,1,4.0,24.0,2.0,12.0,484.81
2304,1,65,7.0,1,1,11.0,60.0,2.0,8.0,588.8257142857143
2305,1,91,2.0,2,1,13.0,33.0,3.0,10.0,627.068
2306,1,98,2.0,3,1,9.0,57.0,3.0,9.0,628.445
2307,1,57,5.0,3,1,13.0,39.0,1.0,8.0,353.37000000000006
2308,1,52,2.0,1,1,17.0,54.0,3.0,9.0,564.2188888888888
2309,0,40,7.0,2,0,14.0,32.0,1.0,5.0,596.8325000000001
2310,0,12,7.0,3,1,11.0,47.0,2.0,12.0,670.4016666666666
2311,1,49,1.0,1,0,16.0,28.0,2.0,10.0,892.024
2312,1,72,7.0,1,0,18.0,38.0,1.0,2.0,656.122
2313,1,54,7.0,1,0,12.0,51.0,1.0,1.0,473.74500000000006
2314,0,59,1.0,3,1,7.0,24.0,1.0,3.0,785.2533333333334
2315,0,25,2.0,2,0,8.0,23.0,2.0,7.0,120.15200000000002
2316,0,79,2.0,2,1,11.0,39.0,3.0,6.0,359.385
2317,0,97,1.0,1,1,16.0,41.0,3.0,9.0,543.058
2318,1,30,7.0,1,1,6.0,29.0,3.0,10.0,518.2114285714285
2319,0,63,9.0,3,0,18.0,32.0,2.0,9.0,1141.2250000000001
2320,1,14,7.0,2,0,16.0,52.0,2.0,11.0,563.6533333333333
2321,1,27,7.0,1,1,20.0,37.0,1.0,3.0,1061.1766666666665
2322,0,72,1.0,1,1,2.0,25.0,2.0,10.0,646.2875
2323,0,2,3.0,3,0,13.0,29.0,1.0,7.0,653.2633333333333
2324,0,44,7.0,1,1,16.0,51.0,1.0,5.0,330.555
2325,0,50,5.0,3,1,12.0,53.0,3.0,8.0,502.295
2326,0,64,5.0,3,0,14.0,51.0,3.0,11.0,309.81
2327,1,19,7.0,2,0,6.0,54.0,2.0,10.0,867.2633333333333
2328,0,63,1.0,1,1,8.0,31.0,1.0,8.0,356.5
2329,1,7,4.0,2,0,20.0,60.0,2.0,6.0,455.37999999999994
2330,1,5,3.0,1,0,9.0,27.0,2.0,8.0,401.1133333333334
2331,1,48,2.0,1,1,10.0,54.0,2.0,8.0,529.6057142857143
2332,0,99,3.0,3,1,10.0,40.0,2.0,6.0,162.91
2333,0,82,2.0,1,1,10.0,51.0,3.0,10.0,528.475
2334,0,30,1.0,2,0,5.0,21.0,3.0,10.0,438.5866666666666
2335,2,42,4.0,1,0,11.0,40.0,2.0,9.0,587.5685714285713
2336,0,59,1.0,2,0,17.0,39.0,2.0,8.0,650.4244444444444
2337,1,47,1.0,1,0,1.0,17.0,2.0,6.0,132.81
2338,1,13,7.0,1,0,5.0,31.0,2.0,5.0,510.6157142857143
2339,0,3,3.0,2,1,16.0,59.0,2.0,10.0,518.8777777777779
2340,0,33,1.0,1,1,16.0,39.0,1.0,7.0,509.4888888888888
2341,2,41,4.0,1,1,11.0,40.0,3.0,9.0,707.4614285714287
2342,1,87,7.0,1,0,2.0,18.0,2.0,9.0,697.5733333333333
2343,0,6,6.0,3,1,5.0,58.0,1.0,5.0,1091.8866666666668
2344,0,93,2.0,1,1,7.0,24.0,2.0,10.0,434.1816666666666
2345,1,50,5.0,2,1,3.0,31.0,1.0,8.0,943.99
2346,0,89,7.0,1,1,4.0,38.0,2.0,12.0,663.0640000000001
2347,1,79,7.0,3,0,11.0,60.0,2.0,12.0,626.7144444444443
2348,1,2,7.0,1,0,16.0,60.0,2.0,8.0,207.9175
2349,1,23,8.0,3,0,3.0,38.0,2.0,1.0,500.05199999999996
2350,1,32,7.0,1,1,14.0,58.0,2.0,10.0,215.37166666666667
2351,1,35,5.0,2,1,10.0,25.0,3.0,10.0,701.6049999999999
2352,1,76,7.0,1,1,13.0,46.0,3.0,10.0,1279.4
2353,0,93,1.0,2,1,12.0,39.0,2.0,6.0,484.25200000000007
2354,1,99,5.0,1,0,17.0,59.0,3.0,8.0,691.6299999999999
2355,0,87,7.0,1,1,4.0,24.0,2.0,8.0,870.3640000000001
2356,1,58,7.0,2,0,3.0,23.0,1.0,7.0,668.73
2357,1,39,7.0,1,0,6.0,55.0,2.0,12.0,685.4525
2358,0,26,5.0,3,1,15.0,58.0,1.0,2.0,334.7936363636364
2359,1,80,3.0,3,1,7.0,31.0,1.0,3.0,336.07124999999996
2360,1,0,2.0,3,1,5.0,43.0,2.0,10.0,827.0333333333333
2361,1,55,7.0,3,1,20.0,63.0,1.0,7.0,596.9214285714287
2362,0,49,2.0,2,1,19.0,45.0,2.0,9.0,319.77333333333337
2363,0,92,9.0,1,1,16.0,34.0,1.0,9.0,537.1650000000001
2364,0,19,7.0,1,1,13.0,22.0,1.0,9.0,965.3
2365,1,2,6.0,1,1,3.0,19.0,1.0,6.0,482.3259999999999
2366,1,51,1.0,1,1,15.0,42.0,2.0,9.0,510.884
2367,0,40,7.0,1,1,16.0,60.0,3.0,10.0,662.4
2368,1,98,7.0,1,0,10.0,24.0,2.0,5.0,779.3283333333334
2369,1,80,2.0,1,1,1.0,21.0,3.0,5.0,856.82375
2370,1,35,3.0,3,0,7.0,21.0,2.0,10.0,634.1766666666666
2371,1,22,7.0,3,1,8.0,51.0,2.0,10.0,528.5899999999999
2372,0,14,1.0,2,0,10.0,40.0,3.0,12.0,336.79777777777775
2373,1,51,7.0,3,1,16.0,35.0,3.0,7.0,595.435
2374,0,6,2.0,1,0,9.0,24.0,3.0,9.0,757.1485714285715
2375,1,21,5.0,2,0,8.0,30.0,3.0,8.0,805.9242857142859
2376,1,84,7.0,3,1,12.0,59.0,2.0,9.0,534.4850000000001
2377,1,29,4.0,3,0,2.0,19.0,3.0,11.0,941.5099999999999
2378,1,41,7.0,2,0,1.0,23.0,2.0,10.0,555.4959999999999
2379,1,85,1.0,2,1,15.0,36.0,2.0,10.0,750.2481818181818
2380,1,44,5.0,1,1,15.0,61.0,2.0,10.0,747.3271428571428
2381,1,91,6.0,2,1,5.0,44.0,2.0,9.0,390.2685714285714
2382,0,79,5.0,1,1,4.0,46.0,1.0,8.0,185.9185714285714
2383,1,34,2.0,1,0,15.0,39.0,2.0,9.0,652.8966666666666
2384,0,96,1.0,3,1,6.0,56.0,2.0,9.0,632.7833333333334
2385,0,70,1.0,1,0,8.0,59.0,3.0,7.0,599.6412499999999
2386,1,93,2.0,1,0,2.0,20.0,2.0,9.0,779.1228571428571
2387,0,33,7.0,3,1,9.0,40.0,2.0,11.0,73.91499999999999
2388,0,84,2.0,1,0,1.0,20.0,2.0,8.0,769.6642857142857
2389,0,18,5.0,3,0,7.0,44.0,2.0,8.0,343.3966666666667
2390,1,48,3.0,1,0,12.0,53.0,1.0,7.0,799.0857142857143
2391,1,72,1.0,1,0,14.0,56.0,1.0,7.0,586.2450000000001
2392,1,48,7.0,2,0,2.0,16.0,2.0,6.0,309.576
2393,1,68,1.0,3,1,11.0,36.0,1.0,7.0,96.48500000000001
2394,1,31,7.0,1,1,7.0,22.0,1.0,7.0,745.94
2395,0,23,7.0,3,0,16.0,51.0,1.0,5.0,57.73
2396,1,40,5.0,2,1,7.0,44.0,1.0,7.0,540.11
2397,0,33,5.0,2,1,4.0,32.0,2.0,7.0,444.7022222222222
2398,1,6,2.0,3,1,1.0,17.0,1.0,5.0,248.73333333333332
2399,1,20,7.0,3,1,14.0,37.0,2.0,6.0,454.155
2400,0,73,3.0,1,1,22.0,39.0,1.0,11.0,650.71875
2401,0,7,7.0,1,1,15.0,40.0,3.0,6.0,725.5350000000001
2402,1,99,2.0,1,1,8.0,60.0,2.0,7.0,262.76
2403,1,41,2.0,2,0,12.0,40.0,2.0,10.0,193.17
2404,0,13,5.0,1,0,6.0,57.0,2.0,11.0,595.65
2405,1,16,7.0,1,0,18.0,60.0,2.0,5.0,370.77200000000005
2406,0,34,7.0,2,1,9.0,44.0,1.0,6.0,335.305
2407,1,24,2.0,3,1,6.0,58.0,2.0,9.0,358.478
2408,1,38,1.0,1,0,16.0,62.0,2.0,8.0,941.3866666666667
2409,1,23,1.0,1,0,12.0,28.0,2.0,8.0,439.65142857142854
2410,1,75,7.0,1,1,21.0,43.0,3.0,11.0,615.9549999999999
2411,0,0,2.0,3,0,13.0,53.0,2.0,12.0,870.8475
2412,1,77,7.0,2,0,8.0,36.0,1.0,8.0,650.595
2414,2,18,1.0,1,1,11.0,40.0,3.0,7.0,552.2825
2415,0,56,7.0,1,0,3.0,39.0,2.0,8.0,368.976
2416,0,19,1.0,2,0,16.0,58.0,2.0,10.0,150.04500000000002
2417,1,27,7.0,2,0,22.0,43.0,2.0,11.0,451.65
2418,1,82,3.0,1,1,13.0,47.0,3.0,5.0,779.5842857142858
2419,0,96,3.0,3,0,9.0,39.0,1.0,5.0,337.8125
2420,1,10,2.0,3,0,16.0,41.0,1.0,3.0,583.1899999999999
2421,1,54,1.0,2,1,13.0,63.0,3.0,8.0,68.3
2422,1,96,9.0,3,0,13.0,39.0,2.0,10.0,521.3199999999999
2423,0,49,4.0,1,1,20.0,36.0,3.0,9.0,50.66
2424,0,17,7.0,2,1,15.0,35.0,1.0,6.0,407.7
2425,0,32,7.0,1,1,11.0,41.0,2.0,10.0,435.7577777777778
2426,2,64,4.0,2,1,11.0,40.0,2.0,10.0,744.3
2427,1,20,7.0,3,1,2.0,19.0,2.0,8.0,731.355
2428,0,74,7.0,1,1,9.0,49.0,3.0,7.0,718.1055555555555
2429,1,54,7.0,1,1,3.0,37.0,2.0,9.0,961.2166666666667
2430,0,38,7.0,1,0,5.0,49.0,2.0,10.0,666.1775
2431,0,15,2.0,1,1,2.0,18.0,1.0,10.0,83.81500000000001
2432,1,67,7.0,2,1,5.0,36.0,2.0,10.0,375.51500000000004
2433,0,38,7.0,3,1,8.0,41.0,2.0,9.0,510.866
2434,0,40,7.0,2,0,18.0,61.0,1.0,4.0,763.8366666666666
2435,1,69,7.0,1,0,14.0,56.0,1.0,7.0,531.334
2436,0,37,4.0,1,0,4.0,31.0,2.0,11.0,425.0425
2437,1,90,2.0,1,1,18.0,40.0,3.0,7.0,187.51
2438,1,76,7.0,1,1,4.0,34.0,2.0,7.0,436.9614285714286
2439,1,44,7.0,2,0,15.0,50.0,1.0,1.0,435.91
2440,1,17,7.0,2,0,8.0,58.0,2.0,9.0,282.95
2441,1,52,3.0,3,1,5.0,58.0,1.0,9.0,221.765
2442,0,8,1.0,2,1,17.0,60.0,2.0,11.0,436.5899999999999
2443,0,30,3.0,3,0,20.0,27.0,2.0,11.0,506.6766666666667
2444,0,22,7.0,3,0,11.0,40.0,3.0,5.0,817.5550000000001
2445,0,46,5.0,2,0,18.0,41.0,2.0,8.0,441.15999999999997
2446,0,33,5.0,2,0,17.0,61.0,2.0,11.0,773.9242857142857
2447,0,55,7.0,2,1,2.0,20.0,2.0,1.0,438.31142857142856
2448,1,5,3.0,3,0,10.0,25.0,2.0,10.0,430.0983333333333
2449,0,54,7.0,2,0,8.0,35.0,3.0,4.0,742.605
2450,0,64,5.0,2,1,7.0,43.0,1.0,3.0,1182.9650000000001
2451,0,33,6.0,2,1,18.0,44.0,1.0,7.0,534.2733333333333
2452,1,93,7.0,1,1,17.0,42.0,3.0,7.0,286.965
2453,1,22,8.0,3,0,9.0,25.0,2.0,7.0,431.3
2454,1,81,3.0,1,1,12.0,57.0,2.0,8.0,627.221
2455,1,64,7.0,1,0,21.0,40.0,1.0,5.0,592.2099999999999
2456,0,9,7.0,1,0,10.0,26.0,3.0,6.0,487.87000000000006
2457,0,70,4.0,3,1,15.0,42.0,1.0,10.0,459.5383333333334
2458,1,73,7.0,3,1,5.0,53.0,2.0,10.0,1108.1128571428574
2459,1,67,7.0,3,0,18.0,31.0,1.0,6.0,430.6636363636364
2460,0,88,7.0,3,1,12.0,41.0,3.0,1.0,301.06500000000005
2461,0,89,7.0,2,0,17.0,41.0,2.0,9.0,344.5783333333334
2462,0,17,9.0,2,0,21.0,37.0,3.0,8.0,584.4233333333333
2463,1,54,1.0,1,0,12.0,39.0,3.0,10.0,746.5774999999999
2464,0,78,5.0,1,0,6.0,34.0,2.0,8.0,601.3153846153846
2465,1,31,7.0,1,1,2.0,33.0,2.0,8.0,487.12111111111113
2466,0,62,9.0,3,0,16.0,37.0,1.0,1.0,315.36400000000003
2467,1,71,7.0,2,1,4.0,42.0,2.0,7.0,392.358
2468,0,51,5.0,3,0,1.0,22.0,1.0,8.0,766.7544444444443
2469,2,18,4.0,1,1,11.0,40.0,2.0,11.0,828.0299999999999
2470,0,70,6.0,1,0,13.0,60.0,2.0,8.0,705.895
2471,0,55,7.0,1,1,8.0,39.0,2.0,10.0,498.13200000000006
2472,0,99,1.0,3,1,16.0,28.0,3.0,7.0,696.8333333333334
2473,0,50,9.0,1,1,13.0,47.0,3.0,6.0,520.146
2474,1,59,6.0,3,1,6.0,37.0,1.0,2.0,708.3000000000001
2475,1,68,7.0,1,0,20.0,40.0,1.0,5.0,892.1785714285714
2476,0,13,3.0,3,0,17.0,61.0,1.0,5.0,535.2307142857143
2477,0,25,7.0,2,1,10.0,40.0,2.0,9.0,802.26
2478,0,85,2.0,2,1,10.0,51.0,1.0,6.0,329.60714285714295
2479,1,81,5.0,1,0,5.0,21.0,3.0,9.0,288.71
2480,1,3,7.0,3,1,16.0,46.0,1.0,2.0,676.4800000000001
2481,1,71,7.0,1,1,12.0,38.0,3.0,7.0,548.0342857142857
2482,0,95,1.0,1,1,10.0,64.0,2.0,9.0,466.9433333333333
2483,1,54,7.0,1,0,10.0,30.0,2.0,7.0,193.93
2484,1,77,3.0,1,1,14.0,38.0,2.0,7.0,359.53999999999996
2485,0,93,7.0,1,1,12.0,62.0,2.0,1.0,283.165
2486,1,77,7.0,1,1,5.0,63.0,2.0,12.0,592.925
2487,0,92,4.0,2,1,14.0,39.0,3.0,7.0,545.1875
2488,1,32,2.0,1,1,7.0,29.0,2.0,8.0,462.4133333333334
2489,1,42,5.0,1,0,15.0,41.0,2.0,9.0,856.85625
2490,0,28,1.0,1,1,5.0,30.0,2.0,10.0,332.734
2491,0,74,1.0,1,0,14.0,40.0,3.0,7.0,356.03
2492,0,35,7.0,3,0,9.0,43.0,2.0,9.0,843.7430000000002
2493,0,56,9.0,1,1,17.0,36.0,2.0,11.0,767.6666666666666
2494,1,98,7.0,3,0,16.0,43.0,2.0,9.0,518.8985714285715
2495,1,89,4.0,2,0,17.0,64.0,2.0,8.0,279.09749999999997
2496,0,29,7.0,1,1,21.0,37.0,1.0,7.0,141.512
2497,0,33,3.0,2,0,12.0,48.0,1.0,9.0,745.3475
2498,1,70,5.0,3,0,8.0,39.0,2.0,11.0,427.90000000000003
2499,1,77,5.0,1,0,14.0,44.0,1.0,7.0,720.25
2500,1,35,3.0,3,1,17.0,60.0,1.0,6.0,255.47333333333333
2501,1,80,2.0,1,1,10.0,46.0,2.0,9.0,259.1242857142857
2502,1,6,7.0,1,1,11.0,53.0,3.0,9.0,402.92600000000004
2503,0,80,1.0,2,1,10.0,50.0,2.0,7.0,652.3775
2504,0,52,3.0,1,0,2.0,17.0,1.0,9.0,654.1879999999999
2505,1,45,2.0,3,0,3.0,37.0,2.0,11.0,371.15
2506,1,97,1.0,2,0,9.0,62.0,2.0,11.0,909.2425
2507,1,77,1.0,2,1,8.0,31.0,2.0,1.0,866.97
2508,0,98,7.0,1,0,3.0,21.0,2.0,8.0,656.8910000000001
2509,0,99,2.0,1,0,7.0,46.0,1.0,2.0,476.56625
2510,0,43,7.0,1,1,7.0,44.0,3.0,4.0,946.8833333333333
2511,0,20,2.0,1,1,4.0,26.0,2.0,11.0,538.1725
2512,0,3,7.0,3,1,19.0,49.0,1.0,6.0,265.7233333333333
2513,0,55,3.0,1,0,12.0,39.0,2.0,12.0,547.3085714285714
2514,0,25,2.0,3,1,17.0,42.0,3.0,10.0,617.7666666666667
2515,1,24,5.0,2,1,3.0,22.0,2.0,10.0,876.1399999999999
2516,1,42,1.0,1,0,19.0,50.0,1.0,5.0,275.0833333333333
2517,1,1,1.0,1,1,9.0,39.0,2.0,6.0,755.3325
2518,1,53,7.0,1,1,19.0,63.0,3.0,10.0,927.344
2519,0,76,7.0,1,1,5.0,38.0,1.0,2.0,114.1575
2520,0,71,5.0,2,1,10.0,43.0,1.0,6.0,456.71000000000004
2521,1,35,7.0,3,1,3.0,18.0,3.0,7.0,701.7966666666666
2522,0,42,7.0,3,0,14.0,40.0,2.0,9.0,402.06125
2523,1,28,2.0,1,1,9.0,56.0,1.0,4.0,587.728
2524,0,84,5.0,1,1,8.0,48.0,2.0,10.0,370.395
2525,0,25,2.0,1,0,8.0,25.0,3.0,2.0,217.51
2526,0,89,7.0,1,0,8.0,48.0,2.0,9.0,411.19000000000005
2527,1,60,7.0,2,1,16.0,37.0,3.0,2.0,657.1442857142857
2528,0,81,2.0,2,0,15.0,39.0,1.0,7.0,695.7642857142857
2529,0,81,7.0,3,1,10.0,63.0,3.0,7.0,583.3328571428572
2530,1,63,3.0,1,1,18.0,57.0,2.0,8.0,392.41857142857145
2531,0,48,3.0,3,1,8.0,36.0,2.0,5.0,451.7671428571429
2532,1,27,7.0,1,0,11.0,48.0,2.0,11.0,17.87
2533,0,11,1.0,2,1,5.0,24.0,2.0,8.0,570.2066666666666
2534,1,70,7.0,2,1,12.0,52.0,2.0,3.0,271.56142857142856
2535,0,53,2.0,2,0,13.0,36.0,1.0,4.0,510.83666666666664
2536,1,71,1.0,1,1,16.0,53.0,2.0,7.0,770.4016666666666
2537,1,8,7.0,2,1,12.0,28.0,2.0,11.0,559.73
2538,1,13,7.0,3,1,20.0,58.0,2.0,10.0,661.1022222222223
2539,0,68,7.0,2,1,12.0,50.0,2.0,7.0,572.4820000000001
2540,2,14,4.0,1,1,11.0,40.0,2.0,7.0,501.6228571428571
2541,0,17,2.0,3,1,2.0,17.0,2.0,10.0,959.44
2542,1,43,3.0,2,1,12.0,51.0,2.0,8.0,937.0371428571428
2543,0,41,7.0,2,0,2.0,18.0,2.0,10.0,1075.965
2544,0,73,7.0,1,1,16.0,29.0,2.0,7.0,507.46666666666664
2545,1,33,7.0,1,1,16.0,39.0,3.0,2.0,656.9266666666666
2546,1,45,7.0,3,0,11.0,37.0,3.0,5.0,243.635
2547,1,91,1.0,1,1,14.0,32.0,1.0,4.0,234.60999999999999
2548,1,11,7.0,1,0,13.0,46.0,3.0,7.0,468.1530769230768
2549,0,12,1.0,1,1,4.0,19.0,2.0,9.0,552.89
2550,0,34,1.0,1,1,4.0,20.0,3.0,6.0,625.6540000000001
2551,1,0,7.0,1,0,5.0,30.0,3.0,8.0,611.325
2552,0,1,7.0,2,1,17.0,44.0,2.0,9.0,715.3916666666668
2553,0,42,7.0,3,1,13.0,36.0,1.0,7.0,626.9599999999999
2554,1,76,7.0,3,0,12.0,35.0,2.0,3.0,576.792
2555,0,43,1.0,2,0,11.0,41.0,2.0,7.0,1099.108
2556,0,39,1.0,1,1,15.0,29.0,2.0,2.0,209.84
2557,1,37,7.0,1,0,19.0,39.0,3.0,8.0,1513.4899999999998
2558,1,84,1.0,3,1,20.0,43.0,3.0,9.0,726.8549999999999
2559,1,7,9.0,3,0,8.0,48.0,2.0,2.0,340.7742857142857
2560,0,7,7.0,1,0,21.0,37.0,2.0,8.0,508.6763636363637
2561,1,44,7.0,3,1,15.0,54.0,1.0,1.0,1070.755
2562,0,98,5.0,1,0,13.0,37.0,3.0,5.0,549.7457142857144
2563,1,49,7.0,1,1,20.0,27.0,2.0,11.0,343.12199999999996
2564,1,18,1.0,1,0,15.0,41.0,2.0,11.0,228.86999999999998
2565,1,62,1.0,2,1,9.0,48.0,2.0,11.0,832.9288888888889
2566,1,48,9.0,2,1,6.0,21.0,3.0,8.0,315.478
2567,0,97,2.0,1,0,22.0,42.0,2.0,5.0,457.395
2568,1,42,7.0,1,0,18.0,34.0,3.0,5.0,308.2375
2569,0,62,5.0,1,0,16.0,32.0,2.0,10.0,562.1542857142857
2570,0,13,2.0,1,1,18.0,40.0,1.0,3.0,552.5562500000001
2571,0,97,1.0,2,1,7.0,31.0,2.0,11.0,740.7633333333333
2572,1,30,2.0,1,0,13.0,37.0,2.0,10.0,569.8025
2573,1,72,7.0,1,0,10.0,63.0,2.0,9.0,501.95750000000004
2574,0,73,7.0,1,0,4.0,38.0,2.0,3.0,570.579090909091
2575,0,87,2.0,3,1,16.0,43.0,2.0,9.0,423.6
2576,1,15,7.0,1,0,13.0,58.0,2.0,7.0,360.3114285714286
2577,0,78,7.0,1,1,10.0,41.0,2.0,11.0,349.2033333333334
2578,0,49,5.0,3,0,3.0,26.0,1.0,7.0,488.94500000000005
2579,1,35,7.0,1,0,16.0,47.0,3.0,9.0,262.8333333333333
2580,1,27,2.0,1,1,13.0,29.0,3.0,1.0,711.3062500000001
2581,1,49,7.0,2,1,11.0,43.0,2.0,11.0,708.34
2582,0,98,1.0,1,0,7.0,40.0,1.0,7.0,582.562
2583,1,34,3.0,1,0,15.0,54.0,2.0,8.0,663.0175
2584,1,86,2.0,3,0,12.0,37.0,2.0,9.0,441.64799999999997
2585,0,15,7.0,2,0,7.0,23.0,1.0,7.0,499.72999999999996
2586,0,10,2.0,1,1,13.0,38.0,2.0,8.0,381.68
2587,1,76,7.0,2,0,4.0,38.0,1.0,5.0,530.7144444444444
2588,0,37,7.0,3,0,2.0,16.0,2.0,10.0,1164.4966666666667
2589,1,42,7.0,3,0,8.0,52.0,1.0,10.0,698.8320000000001
2590,1,48,2.0,2,1,11.0,53.0,2.0,11.0,913.8333333333334
2591,0,50,5.0,3,0,13.0,43.0,2.0,12.0,973.2033333333333
2592,0,84,2.0,1,1,1.0,22.0,3.0,5.0,811.2875
2593,1,69,7.0,2,0,19.0,44.0,2.0,4.0,234.45499999999998
2594,0,90,7.0,1,0,2.0,20.0,2.0,9.0,815.9250000000001
2595,0,56,7.0,2,1,8.0,40.0,1.0,6.0,578.9225000000001
2596,1,51,7.0,2,1,13.0,41.0,2.0,7.0,770.958
2597,1,58,7.0,3,1,11.0,37.0,1.0,10.0,669.61
2598,0,23,7.0,2,0,9.0,37.0,2.0,8.0,786.226
2599,1,9,7.0,1,0,5.0,63.0,3.0,9.0,610.7142857142857
2600,0,55,2.0,1,1,1.0,16.0,1.0,9.0,1077.9233333333334
2601,1,48,2.0,2,0,13.0,42.0,2.0,7.0,572.765
2602,1,46,1.0,1,0,3.0,40.0,2.0,12.0,530.01
2603,1,44,2.0,3,0,11.0,55.0,3.0,11.0,665.4271428571428
2604,0,91,5.0,1,1,7.0,42.0,3.0,9.0,465.9650000000001
2605,0,50,1.0,3,1,18.0,52.0,3.0,1.0,869.314
2606,1,56,7.0,3,0,12.0,39.0,2.0,10.0,471.84300000000013
2607,0,90,1.0,2,1,7.0,25.0,3.0,10.0,242.93875
2608,1,44,1.0,2,1,6.0,42.0,3.0,12.0,221.92285714285714
2609,1,17,2.0,1,1,14.0,53.0,2.0,6.0,367.1342857142857
2610,1,41,4.0,1,0,10.0,63.0,1.0,7.0,699.86375
2611,1,36,2.0,2,0,9.0,26.0,2.0,10.0,372.83714285714285
2612,0,33,5.0,2,0,18.0,48.0,2.0,9.0,572.7049999999999
2613,0,78,1.0,1,1,16.0,51.0,2.0,11.0,569.758
2614,0,65,5.0,3,0,18.0,60.0,3.0,7.0,750.6275
2615,1,23,2.0,1,1,1.0,19.0,2.0,7.0,613.0133333333334
2616,1,28,7.0,3,1,13.0,47.0,2.0,9.0,583.45
2617,1,79,1.0,3,0,18.0,58.0,2.0,9.0,973.4599999999999
2618,0,85,7.0,1,0,4.0,40.0,2.0,8.0,300.793
2619,1,62,2.0,3,1,14.0,39.0,1.0,3.0,1329.7849999999999
2620,0,26,7.0,1,0,1.0,18.0,2.0,10.0,614.9437499999999
2621,1,24,9.0,3,0,15.0,43.0,2.0,7.0,462.28428571428566
2622,0,13,2.0,1,0,16.0,38.0,1.0,1.0,542.8614285714285
2623,0,42,3.0,1,1,15.0,35.0,2.0,7.0,827.216
2624,0,37,5.0,1,1,11.0,53.0,3.0,7.0,431.86199999999997
2625,1,45,7.0,2,1,8.0,45.0,3.0,6.0,441.1175
2626,0,42,3.0,2,1,4.0,19.0,2.0,5.0,505.98749999999995
2627,1,7,5.0,1,1,12.0,46.0,2.0,7.0,729.2116666666667
2628,0,29,9.0,2,0,1.0,16.0,2.0,7.0,452.23
2629,1,60,9.0,3,0,19.0,41.0,2.0,9.0,862.48
2630,0,76,5.0,1,0,10.0,39.0,2.0,5.0,479.45799999999997
2631,0,4,2.0,1,1,2.0,22.0,2.0,8.0,288.82
2632,0,18,6.0,1,0,16.0,52.0,2.0,9.0,1025.1475
2633,1,47,3.0,1,1,12.0,48.0,2.0,1.0,410.7633333333333
2634,0,85,2.0,3,0,15.0,37.0,2.0,12.0,266.09333333333336
2635,0,45,5.0,1,0,14.0,58.0,3.0,8.0,647.3199999999999
